userName,score,at,content,lang,sentiment
Pengguna Google,5,2024-09-08 16:11:11,Bagus,unknown,unknown
Pengguna Google,5,2024-02-04 11:48:28,"Udh lama main nih game tapi lupa kasih B5 di play store hehheeh 😁, Padahal devnya udh baik bangt ngasih B5 gratis Yang lejat dan bergiji, aku sih ga mau pelit kaya game sebelah yang kasih B5 gratis tapi bintangnya doang yg 5 ratingnya mah 3 awokwowkok, B5 kok masih bagusan B4 sih aduuhhhh, pokonya bersyukur bangt deh punya Dev yang baik kaya gini, player sebelah juga harus bersyukur sihhh kan nama gamenya ""BERSYUKUR IMPACT"" Cukaaassss gacha",unknown,unknown
Pengguna Google,5,2023-04-29 23:17:07,Gameplay yg sangat menyenangkan Saya cuma kurang suka dengan fight turns based,unknown,unknown
Pengguna Google,5,2024-02-06 19:43:12,Overall bagus cuma device aja yang kurang support.,unknown,unknown
Pengguna Google,5,2024-06-29 19:14:48,Game baik gak kikir kek kakaknya,unknown,unknown
Pengguna Google,5,2025-04-10 17:06:32,"Sehat"" game baik, kalo bisa tambahin fitur ganti baju 🥰🥰🥰 lag",unknown,unknown
Pengguna Google,1,2025-04-10 14:40:29,Hoyo bisakah kau memperbaiki RNG pada sistem pull karakter/lightcone terbatas? Karena aku merasa dirugikan karena telah menghabiskan uang yang banyak untung membeli ESP secara rutin dan membeli Oneiric Shard tetapi ketika melakukan pull aku terkadang tidak mendapatkan karakter yang diinginkan dan biasanya selalu mendapat karakter/lightcone terbatas pada pull ke 80-90. Aku merasa sangat dirugikan dengan sistem seperti ini karena aku telah mengeluarkan banyak waktu dan uang yang dimiliki. banner,unknown,unknown
Pengguna Google,1,2024-12-06 15:10:40,"Ada beberapa hal yang membuat gua berhenti main game ini: 1. Powercreep yang berlebihan - Walaupun tiap update selalu banyak bansos, tetapi selalu ada char baru seolah kita tuntut untuk mengikuti Meta baru tersebut sehingga char lama tidak sekuat dulu lagi 2. Anihilation Gang yang terlupakan - Bayangi aja lu buat char sekeren itu, malah dijadiin tumbal buat Acheron kocak 3. Story 2.6 yang membosankan - apa coba story rappa yang isinya kebanyakan brainrot gak guna",unknown,unknown
Pengguna Google,5,2024-03-27 17:43:35,Bagus,unknown,unknown
Pengguna Google,5,2024-06-20 08:13:06,Aku sangat puas,unknown,unknown
Pengguna Google,4,2023-04-27 15:18:28,"Loading suka lama banget,terus jaringan nya juga, padahal jaringan bagus tapi kuning Mulu jaringan nya",unknown,unknown
Pengguna Google,5,2024-08-27 14:40:21,"kami sayang mihoyo, mihoyo sayang kami 😋😋😋 lag",unknown,unknown
Pengguna Google,5,2023-12-18 22:08:00,Panjang umur game baik 😇,unknown,unknown
Pengguna Google,5,2023-05-20 13:56:43,Trims hoyovers 👍,unknown,unknown
Pengguna Google,1,2023-06-07 11:59:38,Login error mulu memeq,unknown,unknown
Pengguna Google,2,2023-04-27 01:41:28,"Please hoyoverse perbaiki bug white screen nya selama main honkai impact sma genshin aman"" aja tolonh di perbaiki bugnya star raill",unknown,unknown
Pengguna Google,5,2023-05-22 11:33:04,Keren bag banner,unknown,unknown
Pengguna Google,5,2023-06-16 17:34:55,"Update selanjutnya kapan v1.2 , aku sudah mentok questnya , hero sudah semuanya lvl60, cuma saran staminanya tambahin dong, atau ada event doubel reward, biar ada kesempatan hero di up , relik juga kurangi pemakaian stamina Makasih sebelumnya, gamenya sangat bagus terbaik dah , semogah lebi baik lagi 👍🏻👍🏻👍🏻👍🏻👍🏻",unknown,unknown
Pengguna Google,5,2023-05-18 20:55:57,"Permudah farming stellar jade dan event dong min kyk genshin, btw pity rendahin lagi dong masa saya hard pity terus",unknown,unknown
Pengguna Google,4,2024-10-20 12:21:32,Setelah update dapet banyak bug lag,unknown,unknown
Pengguna Google,5,2024-05-10 11:16:41,"animasi nya bagus banget, dari segi story juga keren banget, kadang bisa terharu kadang kocak nya minta ampun. salut, Hoyoverse!",unknown,unknown
Pengguna Google,5,2024-01-12 18:41:56,Game nya bagus banget dan sangat memanjakan mata kalau memainkan game ini wajib banget di mainkan buat mengisi waktu luang pity,unknown,unknown
Pengguna Google,5,2023-06-07 10:54:11,"Sejauh ini sangat puas dengan apa yang di sajikan, baik dari karakter, latar belakang, kisah tiap karakter, dan bahkan story utama. Ditambah mekanisme dalam game yang cukup simpel tapi menarik",unknown,unknown
Pengguna Google,5,2025-04-17 04:38:09,mantap,unknown,unknown
Pengguna Google,1,2025-04-07 09:45:58,mending genshin,unknown,unknown
Pengguna Google,5,2023-05-13 19:03:35,boleh lah,unknown,unknown
Pengguna Google,5,2023-11-05 13:09:56,Very Lag and Not Support 😖,unknown,unknown
Pengguna Google,5,2023-08-22 14:15:52,Kasih gw kafkalah min gacha ampas mulu aku lag,unknown,unknown
Pengguna Google,1,2025-04-09 18:32:10,"mohon maaf saya kasih bintang satu karena update kali ini membuat honkai star rail sekarang suka keluar sendiri dan layar tiba tiba jadi hitam, Padahal di update sebelumnya saya tidak mengalami hal seperti ini",unknown,unknown
Pengguna Google,5,2023-04-23 18:03:40,Please make it easier for players to play at various events and please be friendly to players. update,unknown,unknown
Pengguna Google,5,2025-03-06 16:17:31,terimakasih sudah menciptakan pria setampan Jingyuan dan Mydei❤️,unknown,unknown
Pengguna Google,5,2023-06-07 09:58:12,Best pokoknya,unknown,unknown
Pengguna Google,3,2023-05-06 13:02:45,"Why does every login to the game always error even though the network is smooth, I've tried several ways to fix this problem. I don't know what else to do, please fix this problem Hoyoverse😢",unknown,unknown
Pengguna Google,3,2024-02-08 22:12:24,Setelah update 2.0 sering kali game mengalami force close saat battle dimulai pity,unknown,unknown
Pengguna Google,5,2025-04-05 01:39:02,gem baik,unknown,unknown
Pengguna Google,5,2024-03-06 22:53:13,Asli seru sih story nya dan skill dr karakter²ny juga kece abiss yah meski banyak kekurangan ny sih tp itu g menutup aku berhenti main hsr,unknown,unknown
Pengguna Google,5,2023-12-23 09:20:50,Berharap event tidak permanen,unknown,unknown
Pengguna Google,1,2025-04-01 20:05:59,Gas sampe EoS. gacha,unknown,unknown
Pengguna Google,5,2023-04-27 03:05:41,"Mantap coy gameplay nya, semoga semakin di update semakin bagus story nya, biar gak ngantuk",unknown,unknown
Pengguna Google,5,2025-04-01 14:06:53,"menurutku gamenya udh bagus storynya juga gak ngebosenin,cuma yang jadi permasalahan sih tentang end game content nya aja setelah ada hp inflasi rasanya jadi berat buat clear content end gamenya, menurutku harus di optimalisasi lagi aja si buat end game contentnya",unknown,unknown
Pengguna Google,5,2023-12-27 12:27:33,Full bansos😅😋,unknown,unknown
Pengguna Google,5,2023-05-13 22:39:00,Cool gacha,unknown,unknown
Pengguna Google,5,2024-07-02 22:44:08,Baik,unknown,unknown
Pengguna Google,5,2024-03-06 09:22:02,Kasih aku lucky lagi username :mico,unknown,unknown
Pengguna Google,1,2025-04-07 17:59:39,kecewa,unknown,unknown
Pengguna Google,2,2024-10-29 06:30:39,"Game baik,Tapi JARINGAN LELET,semua operator sama saja lelet,dan di suruh update 58mb-an,apaan nih! The heck. Tolong di perbaiki!!.",unknown,unknown
Pengguna Google,2,2024-04-03 20:36:03,Masih banyak bug tolong di perbaiki lagi,unknown,unknown
Pengguna Google,1,2025-04-05 04:19:29,"Wkwkwk, giliran cwe aja dibuat op & global passive, char cwo dinista mulu ama ini game😹 keliatan banget jualan nya tuh😹",unknown,unknown
Pengguna Google,5,2023-12-11 01:31:25,Saya mau 180 jade perhari 😂,unknown,unknown
Pengguna Google,1,2024-10-25 21:28:02,"Ini kenapa ya kok sehabis update bukannya tambah enak sistemnya malah makin banyak bugnya, ada anggota magang kah?",unknown,unknown
Pengguna Google,5,2023-06-15 18:37:07,"Thank you for the CS for helping me fixing my login error account, i hope it won't come back again. Here's your 5 star :)",unknown,unknown
Pengguna Google,5,2023-09-07 06:24:02,Seru juga. Ya,unknown,unknown
Pengguna Google,1,2024-02-19 22:08:49,Mirip kikir impact,unknown,unknown
Pengguna Google,5,2023-05-22 18:47:16,"Game nya cukup menarik, dari segi grafis dan alur cerita nya udah mantep sih",unknown,unknown
Pengguna Google,1,2024-02-08 15:34:24,Kw matiin semua waifuku badjingan,unknown,unknown
Pengguna Google,5,2023-08-30 10:25:43,Good game,unknown,unknown
Pengguna Google,1,2024-04-15 18:43:30,"Saya gk pernah pakek mod atau pun cheat malah kena ban hari ini, padahal kemaren juga gk login gk jelas banget, plis fix lah🙏🙏 pity",unknown,unknown
Pengguna Google,5,2025-04-06 10:22:55,"game nya seru, oh iya kalau ni game powercreep nya gak cepet menurutku jadi nge bosenin sih",unknown,unknown
Pengguna Google,5,2024-02-15 19:04:06,Game nya bagus dan tolong munculkan fitur online atau multiplayer,unknown,unknown
Pengguna Google,5,2023-06-07 21:06:28,Game nya enak santai banner,unknown,unknown
Pengguna Google,5,2025-04-07 12:00:09,"gamenya seru, yg ngasih bintang satu banyak maunya jir😂😂😂",unknown,unknown
Pengguna Google,3,2023-11-13 22:18:48,"Tolong bikin screen di bagian praunduh nya jadi lebih ringan, supaya batrai handphone saya tak habis, saya sudah ngulang 2 x karena ini, respon dong mihoyo🙏🙏🙏😭",unknown,unknown
Pengguna Google,5,2025-04-09 10:02:04,baguss,unknown,unknown
Pengguna Google,1,2025-04-25 23:12:57,"nih dengerin hoyo apa susah sih ngadain fitur skip story? kalian kira semua orang suka dengan story nih game? dan kalian kira semua orang punya waktu luang banyak, buat ngerjain story yang membosankan dan dialog yang panjang lebar? kalau pun ada yang mau ngikutin story ya mereka ga usah pake fitur, yang lebih parahnya lagi sekarang event aja harus dialog panjang lebar dulu bikin males main. kalian secara tidak langsung memaksa untuk ngikutin stroy yang membosankan itu. sial gak bisa tulis lebih turn-based",unknown,unknown
Pengguna Google,5,2024-05-05 10:07:36,Seru buat yg lagi rebahan,unknown,unknown
Pengguna Google,2,2023-05-30 16:20:42,"Stuck pas download data 5 gb, suruh update pas udah update malah stuck. Gk ada tampilan download nya 🤦",unknown,unknown
Pengguna Google,1,2023-08-30 20:59:22,Thanks because always get no rate up Makes me think is not worth to top up to this game Thank you to developer Always rate off and get pity (:,unknown,unknown
Pengguna Google,5,2023-04-23 15:52:23,Pertama install,unknown,unknown
Pengguna Google,5,2024-10-20 15:26:53,Map nya mana yg baruuuu,unknown,unknown
Pengguna Google,3,2023-05-22 10:52:41,Login eror code pity,unknown,unknown
Pengguna Google,1,2025-04-09 15:26:22,"aku tidak punya alasan yang bagus untuk menyarankan orang lain memainkan game ini, developernya tamak dan tidak mendengarkan para player. semakin lama ketamakannya semakin menjadi-jadi. powercreep semua karakter lama, inflasi HP musuh yang tidak masuk akal, tidak ada lagi karakter bintang 4 yang rilis, karakter yang rilis selalu memiliki kekurangan besar dalam kitnya dan akan teratasi dengan eidolon atau Lightcone signature sama dengan menciptakan masalah dan menjual solusi.",unknown,unknown
Pengguna Google,5,2024-04-15 16:48:38,"Langsung Ke Intinya Aja Lahh,Intinya Sehat-sehat Game Baik banner",unknown,unknown
Pengguna Google,1,2025-04-09 11:22:19,ga gacha ga jalan,unknown,unknown
Pengguna Google,5,2024-02-14 19:27:33,Shaoji Anjng,unknown,unknown
Pengguna Google,1,2025-04-21 15:52:30,"minus 1 buat cerita main quest di amphoreus terlalu banyak informasi gk penting untuk cerita. ada yg meninggal aja gw GK simpati sama karakter yang mati, karena terlalu lama....",unknown,unknown
Pengguna Google,5,2025-04-07 14:36:35,"SEMOGA KEDEPANNYA SEMAKIN INOVATIF, KREATIF DAN MAKIN BANYAK FITUR DAN HADIAH UNTUK PLAYER!! SEMANGAT HSR! SEMANGAT MIHOYOO AND WE LOVE YOU CASTORICE!!!💜💜💜💜🫶🏻",unknown,unknown
Pengguna Google,5,2023-10-29 11:19:13,Mantap,unknown,unknown
Pengguna Google,5,2023-12-27 11:06:06,Banyak bansos gratis turn-based,unknown,unknown
Pengguna Google,5,2023-09-24 21:52:40,Ok,unknown,unknown
Pengguna Google,5,2023-05-17 17:06:03,LET'S GOO,unknown,unknown
Pengguna Google,5,2023-05-02 16:25:01,"Bagus, tolong kembangin ceritanya lebih bagus lagi",unknown,unknown
Pengguna Google,5,2024-07-31 21:20:19,Game yg bagus,unknown,unknown
Pengguna Google,5,2024-12-17 23:38:39,Honkai sleep raill😴,unknown,unknown
Pengguna Google,5,2023-12-18 19:38:05,Semoga bansos lancar terus,unknown,unknown
Pengguna Google,5,2024-05-14 01:50:51,Gameplay bagus,unknown,unknown
Pengguna Google,3,2024-02-21 18:40:44,"Saat melakukan banyak hal benda tersebut tidak ada, saat explorasi dinding dan lantai hilang. Tolong di betulkan hal-hal tersebut, sampai aku gak sanggup main. gacha",unknown,unknown
Pengguna Google,5,2023-12-16 20:47:28,Terimakasih game baik,unknown,unknown
Pengguna Google,5,2024-07-24 14:53:55,Saya suka game ini,unknown,unknown
Pengguna Google,5,2023-04-23 13:43:19,Baru instal moga bagus 🙃 pity,unknown,unknown
Pengguna Google,5,2025-04-09 10:10:32,keren bnget ni game. apalagi ga pelit 🗿👍,unknown,unknown
Pengguna Google,1,2023-12-23 18:33:37,Pelit turn-based,unknown,unknown
Pengguna Google,5,2023-04-23 19:18:36,Hope it will be the best game of this year.,unknown,unknown
Pengguna Google,5,2024-08-17 11:52:34,Oke,unknown,unknown
Pengguna Google,1,2023-05-05 19:13:37,"GAME APAAN SI GAME 3B (BURIK,BURUK,BUTUT) KALO GA NIAT BIKIN GAME GAUSA BIKIN LAH.. MINIMAL JANGAN TURNBASE LAHH.. GRAFIK NYA STABIL KAN JANGAN SMPE KEK EPEP.. PLAGIAT GI.. DAH GITU DOANG.. THANKS",unknown,unknown
Pengguna Google,5,2023-12-15 20:53:57,"No words to say, just thank you for creating this game",unknown,unknown
Pengguna Google,1,2024-03-31 03:00:18,Udah nunggu 2 hari buat download2 malah gk bisa dibuka,unknown,unknown
Pengguna Google,5,2023-04-29 19:23:04,"Some amazing game again from hoyoverse!! i like it, very recommended to download, it's much fun to play.",unknown,unknown
Pengguna Google,5,2025-04-07 15:10:11,"game bagus bgt char ny desain nya mantap, game nya juga GK ribet , story nya juga bagus , event nya juga enak2 semua pokoknya gamenya bagus",unknown,unknown
Pengguna Google,5,2024-05-30 09:00:48,game ini baik banget aku baru main langsung dikasih bocil di pity rendah mantap,unknown,unknown
Pengguna Google,1,2023-06-07 15:39:22,game jlek. bagusan ff,unknown,unknown
Pengguna Google,3,2024-07-17 14:26:51,game nya bagus cuma setelah update berulang kali mb nya besar dan membuat HP patah2,unknown,unknown
Pengguna Google,5,2025-04-08 10:07:29,"yang kasih bintang satu karena global passive, mereka tuh build issue aja🤭🤭, game mudah gini apa ruginya global passive kayak gitu, bot bilang aja🤭🤭",unknown,unknown
Pengguna Google,4,2025-04-19 15:14:36,"nice game, build lumayan gampang, bansos lancar, gacha alhamdulillah win banner. cuman cutscene di hp gw ngeleg🗿",unknown,unknown
Pengguna Google,5,2023-08-18 10:53:26,keren,unknown,unknown
Pengguna Google,1,2023-04-27 07:31:10,Gagal dari segala aspek,unknown,unknown
Pengguna Google,5,2025-04-07 09:56:15,"""Hp Inflation, Powercreep, Imbalance"" Star Rail😛",unknown,unknown
Pengguna Google,5,2023-04-27 00:12:09,"Saya kasih b5 karena ini bagus dari segi grafik maupun suara tapi ini cuman saya atau semua, story lorenya sedikit kurang paham karena complex banget nama""nya.semoga saya bisa lebih paham dan menikmatinya",unknown,unknown
Pengguna Google,4,2023-07-29 11:50:27,"Saya suka game ini dari segi grafik,Cerita,ama karakter nya cuman sayang aja gak bisa lompat ama jatuh hehe moga aja di denger keluhan saya ya... Soalnya kejadian padahal kalau bisa lompat itu enak banget mempercepat langkah...entah lompat ke tangga yg lain atau jatuh dari ketinggian.. sekian dri saya terimakasih",unknown,unknown
Pengguna Google,2,2023-04-25 22:48:14,game yang gak ramah untuk bisa di mainkan device rendah :D dah beli hp spek menengah nanti di tambah lag bintangnya :D,unknown,unknown
Pengguna Google,5,2023-05-20 11:32:52,cooler banner,unknown,unknown
Pengguna Google,5,2024-04-26 16:36:52,literally the best game ever man,unknown,unknown
Pengguna Google,5,2024-03-30 12:38:35,fiuhhh,unknown,unknown
Pengguna Google,5,2024-12-30 22:00:46,Game baik dikasih pity ijo mulu gw😁,unknown,unknown
Pengguna Google,5,2024-02-09 09:55:31,Game nya seru story nya bagus gameplay simpel dan bisa di laksanakan saat sedang mengerjakan kegiatan lain karena fitur auto playnya soal nya aku ga begitu memfokuskan ke game play dan lebih kepenikmat story.,unknown,unknown
Pengguna Google,1,2023-10-27 07:00:11,bug. setiap main pasti crash dan forclose padahal devise mumpuni,unknown,unknown
Pengguna Google,1,2025-04-04 16:17:26,global passiv,unknown,unknown
Pengguna Google,5,2023-06-28 17:41:55,Kasih saya silver wolf,unknown,unknown
Pengguna Google,5,2023-04-23 11:21:06,Menunggu,unknown,unknown
Pengguna Google,4,2023-05-06 07:53:10,"Grafiknya bagus, ceritanya juga bagus..cuma kurang suka aja sama mode bertarung yang pakai battle turn base",unknown,unknown
Pengguna Google,5,2023-09-17 19:20:42,Sangat bagus dan cocok bagi orang yang main sambil makan atau kerja 😁😘 Hehehe.... 🤭,unknown,unknown
Pengguna Google,3,2025-01-15 08:10:14,"Game nya bagus tapi capek ngikutin meta untuk kaum f2p ,darah musuh semakin tebal untuk karakter lama wkwk",unknown,unknown
Pengguna Google,5,2024-04-22 23:14:22,Sangat cocok pity,unknown,unknown
Pengguna Google,2,2023-08-28 17:03:53,"pleasee benerin optimalisasi nya, soalnya tiap update makan ruangnya banyak bet",unknown,unknown
Pengguna Google,5,2023-09-15 14:19:06,"bagus bangeeeet, dari segi grafik dan gameplaynya sangat menarik!! Ada fitur auto-battle, cocok banget buat yang males farming. Batas maksimum dari trailblaze powernya sudah bertambah cukup banyak dari yang sebelumnya 😍",unknown,unknown
Pengguna Google,5,2024-06-18 16:00:47,Game nya sangat bagus walaupun game turd-based tapi seru karakter yang ada pun sangat menarik apalagi game ini cocok buat yang suka game yang ngak terlalu banyak mekanik dan karakter di game ini saya suka karena disain dari berbagai karakter itu sangat menarik apalagi firefly beh pokoknya game ini bagus wajib untuk di coba,unknown,unknown
Pengguna Google,5,2023-05-23 17:08:28,HSR game turn base terbaik. Karya mihoyo selalu bagus dari GGZ,unknown,unknown
Pengguna Google,1,2024-01-03 19:20:51,"Game burik ,setiap hari masa update 100 MB , penyimpanan gw langsung penuh gara-gara ni game, ada tombol nonjok gak digunain aneh, Mending Maen FF",unknown,unknown
Pengguna Google,5,2024-05-04 20:17:45,Ngasih relic bagus dikit napa statsnya,unknown,unknown
Pengguna Google,1,2024-05-29 20:53:09,"Gamenya suka eror, mau login ada tulisan eror mulu pake 1000.1 apalah game jelek lag",unknown,unknown
Pengguna Google,5,2023-09-16 13:26:00,Very good,unknown,unknown
Pengguna Google,5,2023-06-01 09:14:18,Ada lag meski handphone Android sudah kompetable,unknown,unknown
Pengguna Google,1,2024-09-13 14:27:05,"Semenjak banner acheron gapernah menang rate off, dikasih hard pity terus",unknown,unknown
Pengguna Google,1,2025-04-07 16:21:21,gua ngikut aja sih siapa tahu hoyo kapok terus ngasih bansos 10 char B5 limited ke player bentuk permohonan maaf😹,unknown,unknown
Pengguna Google,1,2023-04-28 20:11:34,Tidak bisa masuk game terus keluar sendiri tolong di perbaiki,unknown,unknown
Pengguna Google,2,2023-06-07 22:40:24,"Emang kalo setelah update terbaru harus download data berukuran 6gb++ kah?? Hmmm, buang"" waktu.",unknown,unknown
Pengguna Google,4,2023-06-03 11:28:08,Game nya mantap tapi masih ada bug seperti achievement dan misi yg tidak dikasih punya saya ga dikasih misi hanya anak kecil dan achievement setelah mengumpulkan bounty yg tersebar di jarilo turn-based,unknown,unknown
Pengguna Google,5,2025-04-16 15:47:39,"gamee baik, baruu main dapat castorice di pity 20😋",unknown,unknown
Pengguna Google,5,2023-04-24 09:34:01,Bagus,unknown,unknown
Pengguna Google,5,2024-01-30 12:11:04,Game yang bagus,unknown,unknown
Pengguna Google,4,2024-01-15 16:32:51,"Saya kurang menyukai animasi login karena sangat ngelag, saya harap bisa dikurangi efek atau grafik animasi login nya. pity",unknown,unknown
Pengguna Google,5,2025-04-10 19:17:58,game baik,unknown,unknown
Pengguna Google,5,2024-05-08 05:26:46,GAMENY BAGUS BGT GA KAYA DISEBELAH GAME KIKIR,unknown,unknown
Pengguna Google,5,2023-06-07 06:37:04,"selama sebulan terahkir, ni game cukup buat gua enjoy, dari story dan aspek lainnya, musik design karakter dsb, gameplay ny ga terlalu membingungkan, turn base dicampur dengan open world, baru kali ini nemu game ginian, masterpiece",unknown,unknown
Pengguna Google,5,2023-05-09 21:43:45,😋😋,unknown,unknown
Pengguna Google,5,2023-07-07 12:14:31,gatawu baru nyoba,unknown,unknown
Pengguna Google,1,2024-06-19 16:39:39,"Untuk pertama kalinya saya memberikan rating 1 pada game karena keburukan gacha. Sebagai Player free to play saya sudah bermain game ini kurang lebih 6 bulan, sampai itu saya baru mendapatkan 4 character limited termasuk dr.Ratio, saya tak pernah sekalipun memenangkan 50:50 dan saya selalu berakhir pada tarikan 75+. Ini adalah pengalaman terburuk ku dalam gacha. Terdengar seperti alasan sepele untuk memeberi rating 1, tapi bagi saya memang lebih baik kalah dalam battle dari pada kalah pertaruhan",unknown,unknown
Pengguna Google,5,2023-05-02 07:48:37,"Karena aku mainnya di PC jadi untuk sekarang ini semuanya masih berjalan lancar, tidak ada error dan bug, bahkan tidak lag walaupun ping nya merah 🤩. Tapi anehnya saat aku download pertama kali dan downloadan nya selesai, eeeh katanya malah disuruh download ulang lagi, datanya malah hilang, mana download nya 10.12 GB dan pakai jaringan biasa lagi 😭. Apa mungkin karena aku download nya sempet kejeda yaa... 😢",unknown,unknown
Pengguna Google,5,2023-07-09 18:57:04,"Game nya sangat menarik, quest story yang disuguhkan juga sangat menarik, grafik nya juga sangat bagus",unknown,unknown
Pengguna Google,1,2025-04-06 19:48:30,game turnbase dengan system power creep yg ndak ngotak!,unknown,unknown
Pengguna Google,5,2025-04-07 13:46:57,"semangat bang hoyo gak usah dengerin para haters, keep going",unknown,unknown
Pengguna Google,4,2024-07-08 21:16:07,Seru BGTT jadi ketagihan 😀😀😀,unknown,unknown
Pengguna Google,5,2023-08-24 17:00:57,Kerja bagus Heheheha,unknown,unknown
Pengguna Google,5,2023-12-27 08:22:55,Gamenya memanjakan mata si grafiknya tapi yg gk sukanya cuma satu up datenya bikin kuota Menangis itu aj si.... update,unknown,unknown
Pengguna Google,3,2023-05-10 12:46:09,"The game feel empty, the story cant be skip",unknown,unknown
Pengguna Google,1,2024-11-18 18:48:23,Gacha macam tai,unknown,unknown
Pengguna Google,5,2024-05-20 19:06:42,Best turn based game in the mobile👍,unknown,unknown
Pengguna Google,5,2025-04-05 17:25:33,"Game seru gini banyak yg protes, heran player, padahal ini bukan game PVP, apa yg dirugiin dari global passive",unknown,unknown
Pengguna Google,2,2023-04-28 11:15:43,"Kok kembali update 7gb sih , abis update 90an mb kembali update 7gb T.T",unknown,unknown
Pengguna Google,1,2025-02-26 05:31:52,Power creep ga ngotak,unknown,unknown
Pengguna Google,5,2025-04-07 22:56:14,"game baik banyak bansos nya, farm 1 jam udah dapat 1000 stellar 🔥😋",unknown,unknown
Pengguna Google,5,2025-01-14 01:18:28,Update sekarang makin bagus. Cuma dibagian cutscene agak berat,unknown,unknown
Pengguna Google,5,2023-05-10 11:08:27,Enak banget saran gw kalo main game ini paling kecil ramnya 4 nah kalo mau nggak lag ram nya harus 8+ turn-based,unknown,unknown
Pengguna Google,3,2024-09-11 22:51:30,"update game makin kesini makin kecewa, sudah 30 gb saja total penyimpanan gamenya, kecewa",unknown,unknown
Pengguna Google,1,2025-04-05 19:00:40,"yg bikin KECEWA BANGET adalah 1. penyakit powercreep gila. baru aja beberapa patch yg lalu lulus MoC 12, itu pun build karakter mati-matian. sekarang, apalagi update MoC sebelum nya (waktu banner aglaea kalo ga salah) MoC 10 dengan karakter yg sama pun ga lulus. 2. game ini GA RAMAH F2P. walaupun bansos sj emang banyak, dari event, DU dll, tetep aja ga bisa tamatin konten game pake karakter seadanya. apalagi ada poin pertama. 3. yg limited bukan karakter b5, tapi karakter b4, tambahin lah",unknown,unknown
Pengguna Google,5,2023-05-13 11:56:43,Turn base terbaik,unknown,unknown
Pengguna Google,5,2024-09-10 12:42:42,Game baik🥰,unknown,unknown
Pengguna Google,5,2023-08-12 15:00:03,Love this game! The characters are so good and beautiful<3,unknown,unknown
Pengguna Google,5,2023-07-07 23:09:24,sangat menarik,unknown,unknown
Pengguna Google,1,2025-04-05 08:10:35,POWERCREEP ANJENG,unknown,unknown
Pengguna Google,5,2025-04-09 12:05:16,bagus kok siapa bilang susah mainya orang aku main gamenya bagus,unknown,unknown
Pengguna Google,1,2025-04-02 05:11:48,powercreep gila,unknown,unknown
Pengguna Google,5,2023-05-29 09:05:05,Game apa ini mending genshin porno 😋,unknown,unknown
Pengguna Google,5,2024-08-17 21:02:47,Gk nyangka sekarang stabil banget game nya👍 Padahal dulu pas awal rilis gw uninstall karna agak patah²,unknown,unknown
Pengguna Google,5,2023-12-15 21:22:17,"game paling ramah, paling baik, sering bagi bagi, banyak bansos, game juara, game baik, amanah, jujur, chara nya mantap semua CIHUY 😁 (BISSMILLAH RUAN MEI), Saya suka bansos, banyakin bansos lagi mas Saya setia main ini game Thx yah, sehat sehat developer baik 😍🥰 turn-based",unknown,unknown
Pengguna Google,1,2025-04-07 10:19:48,Waste,unknown,unknown
Pengguna Google,5,2025-04-09 08:28:37,Bissmillah soft pity,unknown,unknown
Pengguna Google,5,2024-07-31 08:47:14,Game Baik,unknown,unknown
Pengguna Google,5,2024-10-28 17:18:06,Good game for device strong lag,unknown,unknown
Pengguna Google,5,2024-02-06 15:11:39,panjang2 game baik,unknown,unknown
Pengguna Google,5,2023-05-13 10:57:53,"Good, banyakin bansos aja hoyo",unknown,unknown
Pengguna Google,5,2024-10-17 00:11:54,Best game pity,unknown,unknown
Pengguna Google,5,2024-06-19 07:22:38,Geme baik,unknown,unknown
Pengguna Google,1,2023-05-21 10:14:39,G dpt lc jingyuan turn-based,unknown,unknown
Pengguna Google,5,2023-12-27 06:26:42,"The game is good, the graphics are good, the animation is really good, the prizes from the event are good, the game is all good, I recommend playing this game🤩🤩",unknown,unknown
Pengguna Google,1,2025-04-04 17:52:55,"overall sebenernya story dan gameplay nya bagus, namun powercreep di ini game terlalu parah bahkan banyak karakter lama susah di mainkan di meta sekarang atau ga laku, membuat semuanya tidak jadi stabil, banyak monster bermacam macam variasi yg membuat karakter lama kesusahan, bahkan new player di ini game benar benar kesulitan, susah enjoy, apalagi moc sekarang terkena buff hp 20%",unknown,unknown
Pengguna Google,3,2023-08-30 12:47:54,Gak bisa login error 1001 lag,unknown,unknown
Pengguna Google,1,2025-04-06 18:07:42,gua dapet relic ampas mulu aelahh,unknown,unknown
Pengguna Google,1,2025-04-04 18:06:38,"b4 makin dikit, charakter baru malah op semua",unknown,unknown
Pengguna Google,5,2024-06-21 11:32:44,🍻,unknown,unknown
Pengguna Google,5,2024-07-15 04:28:17,Semoga dapat daimen banyak dari monton banner,unknown,unknown
Pengguna Google,5,2023-12-17 17:58:56,Panjang umur game baik,unknown,unknown
Pengguna Google,5,2023-12-27 06:28:30,"Sejauh ini oke, walau gameplay-nya benar-benar gameplay yang ku tidak pernah main, tapi overall semua berjalan lancar. Hal yang kuinginkan hanya co-op dalam game, agar dapat bermain dengan teman juga.",unknown,unknown
Pengguna Google,1,2023-04-26 22:13:27,"terlalu berat di login game, tolong untuk login awal di peringan karena berat sekali saat ingin login ke dalam game... itu saja untuk sekarang keluhan saya, overall gamenya bagus bgt kecuali saat login nya",unknown,unknown
