userName,score,at,content,lang,sentiment
Pengguna Google,5,2023-12-27 18:20:38,Sejauh ini sangat memuaskan! Terimakasih atas Permainannya,unknown,unknown
Pengguna Google,1,2023-06-20 14:26:20,"Entah kenapa layar tiba tiba jadi hitam saat loading masuk game setelah kereta, kerena layarnya hitam mulu sampe dalam game, jadinya game keluar sendiri Mohon segera di perbaiki",unknown,unknown
Pengguna Google,3,2023-06-14 15:26:25,"Game update terus...... baru diupdate, besok mau main login update lagi..... banner",unknown,unknown
Pengguna Google,5,2024-08-18 10:28:41,"Mohon tambahan fitur ""Hapus File Terdahulu"" seperti Genshin Impact sehingga player yang progres game nya sudah jauh bisa dapat ruang penyimpanan lebih.",unknown,unknown
Pengguna Google,3,2023-09-23 16:42:11,"bagus banget kalau engga lag 😁, yah wajar sih bukan hp gaming. keluar sendiri, kalau baru masuk ngelag banget dan cukup lama, memonya semoga ga makin naik yah",unknown,unknown
Pengguna Google,2,2025-04-05 09:37:36,bansos melimpah tapi pity gacha kerasss sekeras boss di konten endgame makin lama makin males maenin game nya,unknown,unknown
Pengguna Google,5,2023-11-14 10:02:05,"Paling suka game trun base karen tidak perlu intensitas tinggi dalam bermain gamenya dan bisa santai dan cukup berkonsentrasi, yang menurut saya kurang adalah keperluan character dalam meningkatkan skill dan juga material yg harus didapatkan menurut saya terlalu banyak pity",unknown,unknown
Pengguna Google,4,2023-06-09 12:43:24,"Up date gak ngotak 6Gb gua jadi gak bisa maen, pen maen lagi.",unknown,unknown
Pengguna Google,5,2023-05-05 14:10:58,Gila gamenya bagus banget,unknown,unknown
Pengguna Google,4,2023-09-03 12:22:37,Bagus dan seru bgt game nya,unknown,unknown
Pengguna Google,5,2023-04-30 11:48:07,"Sangat seru dan menyenangkan, di-update selanjutnya kalau bisa keluarin fitur Co-op biar makin seru main Ama temen seperti genshin",unknown,unknown
Pengguna Google,5,2023-06-20 15:07:03,Game santai tapi bagus,unknown,unknown
Pengguna Google,5,2023-09-11 23:12:21,"Game nya bagus + seru, grafik nya cantik, alur menarik. Tapi tolong tambahin fitur buat duduk, soalnya saya dari dulu pengen duduk di kursi jingyuan",unknown,unknown
Pengguna Google,5,2025-03-30 13:40:15,gamenya bagus tapi tolong buatchallenge nya di sesuaikan buat karakter lama yang kalah saing sama karakter baru,unknown,unknown
Pengguna Google,5,2024-07-07 01:56:16,TERIMAKASIH GAME BAIK FIREFLY KU TIDAK MID,unknown,unknown
Pengguna Google,5,2023-09-20 10:33:21,Amazing,unknown,unknown
Pengguna Google,5,2023-05-22 05:43:43,Nais,unknown,unknown
Pengguna Google,5,2024-03-26 04:46:41,"Tolong adakan fitur ""hapus data quest terdahulu seperti"" yang ada di gensin",unknown,unknown
Pengguna Google,5,2024-02-23 15:20:59,Game nya sih bagus,unknown,unknown
Pengguna Google,5,2023-04-23 10:23:04,Can't wait to play it,unknown,unknown
Pengguna Google,5,2023-05-04 14:32:51,"Seruuuuuuuuuu, ya moga ga jadi game seberat genshin ya",unknown,unknown
Pengguna Google,5,2023-04-26 21:57:44,thank you mihoyo for releasing this game. this game is very exciting and in terms of plot it is also good and interesting and thanks also to mihoyo for giving 50/50 on the standard banner for the first time. Thank you very much for the game,unknown,unknown
Pengguna Google,5,2023-12-22 06:14:18,Sehat sehat Game baik.. 🥰 Makasih patch 1.6 di kasih Dr ratio,unknown,unknown
Pengguna Google,5,2024-05-24 20:55:19,Kita coba kayak lmon,unknown,unknown
Pengguna Google,5,2023-04-23 12:55:38,nice game,unknown,unknown
Pengguna Google,1,2023-04-27 07:53:43,"Untuk awal loading screen patah"" sekali sampai sampai hp saya force close dengan sendirinya saat mengunduh data,jadi tolong perbaiki itu karena itu sangat menggangu sekali sekian terimakasih",unknown,unknown
Pengguna Google,5,2023-07-19 08:51:09,"Game yg bikin enjoy, nyaman buat di mainin Grafik keren Voice ny mantap F2P game",unknown,unknown
Pengguna Google,5,2024-01-02 21:53:24,Gatau sy juga belom main hehe turn-based,unknown,unknown
Pengguna Google,1,2025-04-06 00:39:51,powecreep nya gila,unknown,unknown
Pengguna Google,5,2025-04-08 10:26:20,game RPG kesukaan ku,unknown,unknown
Pengguna Google,5,2023-06-17 18:18:41,Ok,unknown,unknown
Pengguna Google,5,2023-05-09 10:02:06,Good,unknown,unknown
Pengguna Google,5,2025-04-06 17:35:08,"powercreep ga ngotak, global passife lgi cuma buat char cwe, secara ga langsung hoyo maksa pemainnya buat mengeluarkan uang lebih demi bisa dpt tuh char global passife, mas hoyo mas hoyo 🙃🙃🙃",unknown,unknown
Pengguna Google,5,2023-08-30 08:04:10,Tidak gegabah,unknown,unknown
Pengguna Google,5,2024-05-07 23:26:29,"overall gamenya seru, walaupun ngegunain metode game turn base yang awalnya bikin bingung, tapi lama-kelamaan nyaman sendiri. Gamenya juga nggak pelit-pelit untuk gacha karakter, jadi menurut gue sangat bagus.",unknown,unknown
Pengguna Google,5,2023-09-28 19:32:55,Bolehlah,unknown,unknown
Pengguna Google,5,2023-09-21 23:06:42,"Game sangat menarik, tidak membosankan, bagi teman-teman yang memiliki penyakit disabilitas juga bisa langsung sembuh dengan bermain game ini 10 jam sehari",unknown,unknown
Pengguna Google,1,2023-10-14 13:58:08,"tolong optimalkan lagi, saya sering terpental keluar dari game turn-based",unknown,unknown
Pengguna Google,1,2024-04-05 07:45:50,Kenepa saya waktu main geme ini banyak bag . Kayak tembus tembok . Berkedip2 dinding. Kupikir hp gue gak nahan karena ada genhcin impeck .rupanya setelah aku hapus genhcin malah masih ada bag nya.tolong dong diperbaiki dan tanggapan pity,unknown,unknown
Pengguna Google,5,2024-05-30 12:17:13,Game baik,unknown,unknown
Pengguna Google,5,2025-04-09 13:53:03,Game nya bagus,unknown,unknown
Pengguna Google,3,2023-06-08 15:55:30,Setelah update 1.1 grafisnya hancur. Banyak tekstur yg hilang. Tolong di fix.,unknown,unknown
Pengguna Google,5,2023-06-09 07:28:00,Game bagus,unknown,unknown
Pengguna Google,5,2023-06-07 03:46:45,Awesome game banner,unknown,unknown
Pengguna Google,5,2024-03-29 18:56:52,Ada bug di main story adventuria (event film hamster) tombol hamster nya tidak bisa di pencet sama sekali jadinya main storynya stuck ga bisa di jalankan. Ketinggalan event gara gara main story nya tidak bisa diselesaikan. Tolong diperbaiki kalau tidak bisa minimal di kurangi musuhnya dan diperbanyak poinnya biar bisa selesai dan lanjut story.,unknown,unknown
Pengguna Google,5,2024-06-19 06:03:15,"LOP YOUUU , cerita nya menarik banget",unknown,unknown
Pengguna Google,5,2023-05-30 11:19:46,Game bagus,unknown,unknown
Pengguna Google,5,2023-05-16 12:00:06,Best game ever,unknown,unknown
Pengguna Google,1,2025-04-09 07:41:25,Ga setuju sama global passive... turn-based,unknown,unknown
Pengguna Google,5,2023-05-04 04:31:15,"Tipe game turn base cocok banget sama aku, story nya juga bagus , grafik mantap... the best dah ❤️",unknown,unknown
Pengguna Google,5,2023-05-10 22:32:04,Game turnbase paling the best yg pernah ku mainin banner,unknown,unknown
Pengguna Google,5,2023-06-07 08:17:12,UHHH HERTA WANGY WANGY🥵🥵😋😋,unknown,unknown
Pengguna Google,1,2025-04-09 19:03:42,MIHOYO PLIS RESTUIN GW DAPET CASTORICE..KALO DAPET BARU GW EDIT,unknown,unknown
Pengguna Google,3,2025-02-26 12:21:16,Game sialan banyak powercreepnya jadi rugi Hero limited B5 yg gw dpt in dulu jadi gk guna. Minimal baf lah Hero limited B5 yg dulu Edit: powercreepnya gk jelas makin kesini makin Hero lama gk guna karena power crep nya Minimal di baf lah,unknown,unknown
Pengguna Google,1,2023-06-17 15:04:30,Boring,unknown,unknown
Pengguna Google,1,2025-04-01 23:23:25,power creep.pay to win gacha,unknown,unknown
Pengguna Google,5,2024-01-16 11:39:45,"Awal main aku masih bingung tp lama lama asik juga seru banget,apa lg kalau misi selesai pasti dapet hadiah jd makin pengen maen terus,mantap",unknown,unknown
Pengguna Google,1,2023-12-30 20:15:07,"Gak bisa main kalau tidak bisa update data game game set,an anji,Ng👎👎👎👎🖕🖕🖕",unknown,unknown
Pengguna Google,1,2025-04-04 18:25:09,DELETE THE GLOBAL PASIVE,unknown,unknown
Pengguna Google,5,2025-04-08 14:54:12,"dari awal ini game rilis udah bagus banget,buat developer tetap semangat dalam mengembangkan game ini kedepan nya lag",unknown,unknown
Pengguna Google,5,2025-04-06 23:05:03,"game bagus gini kena spam *1 sama player g modal, mana fomo lagi turn-based",unknown,unknown
Pengguna Google,5,2025-04-07 20:35:01,enakkk bjirrr,unknown,unknown
Pengguna Google,2,2025-04-07 22:50:41,Need fitur skip story!,unknown,unknown
Pengguna Google,1,2023-07-12 14:03:49,Hadeh kenapa sih kadang sering disconect gacha,unknown,unknown
Pengguna Google,5,2023-12-21 21:47:14,Perfect game,unknown,unknown
Pengguna Google,5,2023-11-26 18:02:15,Numpang kasih bintang aja,unknown,unknown
Pengguna Google,5,2023-11-25 02:02:07,"Seru sihh, yang suka game play nya perang boleh coba nihh turn-based",unknown,unknown
Pengguna Google,5,2025-04-07 13:51:27,game nya seru! semoga ada peningkatan lebih baik lagi,unknown,unknown
Pengguna Google,5,2024-09-11 15:12:11,Akhirnya bug untuk mediatek helio p35 udah difix makasih banget ĺoh yah Hoyo lag,unknown,unknown
Pengguna Google,1,2024-06-26 02:16:38,"Kenapa kukasih bintang satu. Itu karena aku cuman pernah menang pity 3 kali doang, dan aku reroll akun sampai 2 kali jugatetap selalu dapat ampas. Tolonglah ni sudah jalan 2 tahun main Honkai Star Rail dan cuman 3 kali menang rate off 50:50. Yah 50:50 yang bagiku 10:90.",unknown,unknown
Pengguna Google,5,2023-04-26 15:19:09,Game nya bagus karakternya bagus cuman saya agak aneh aja kalau game gak ada tombol loncat banner,unknown,unknown
Pengguna Google,5,2023-10-27 07:24:06,Game nya keren banget rekomendasi buat dimainin pas lagi gabut,unknown,unknown
Pengguna Google,1,2025-03-27 20:35:08,L update,unknown,unknown
Pengguna Google,5,2024-07-10 16:16:29,"In terms of story and gameplay, it's good, but please provide features through the story to make it faster",unknown,unknown
Pengguna Google,3,2023-10-26 14:02:46,Maaf saya memberi bintang 3 dikarenakan waktu saya baru install dan log in itu sangat lama dan saya sudah menunggu sekitar 10 menitan dan malah keluar mohon diperbaiki,unknown,unknown
Pengguna Google,3,2024-11-18 22:24:44,Kalau mau main ini disarankan pake wifi jngn data soalnya mengeluarkan data banyak td saya sudah coba dan untuk downloadnya lama banget bikin ngantuk 2 jam nunggu disuruh nunggu lagi parahhh langsung saya hapus saja mls main.,unknown,unknown
Pengguna Google,1,2024-07-05 09:09:09,Rate gacha nya paling ampas,unknown,unknown
Pengguna Google,1,2024-01-27 18:10:39,REMOTE RAID PASS-NYA TOLONG DIMURAHIN!!,unknown,unknown
Pengguna Google,5,2024-12-03 19:54:07,Game nya bagus tapi sayang hp tidak memadai,unknown,unknown
Pengguna Google,4,2023-12-27 06:27:02,Tolong perbaiki sinyal pas login gagal terus jadi males main gacha,unknown,unknown
Pengguna Google,5,2023-04-29 18:48:52,bayak geme ini bangus kanta Tunber panti orang semua winbu bayak terimakasih update,unknown,unknown
Pengguna Google,5,2024-04-23 07:16:50,Acheron nya wangy polllll,unknown,unknown
Pengguna Google,1,2023-04-26 12:51:58,Very bad gacha rate.... Almost imposible to get 5 star character unless you pay them $1.000.000 update,unknown,unknown
Pengguna Google,5,2023-10-11 10:50:25,"Good game, suka dengan genre turn based",unknown,unknown
Pengguna Google,2,2023-07-20 04:27:51,Game sampah gausah mainin pelit banget masa gw spin 50 gak dapet Sampah,unknown,unknown
Pengguna Google,5,2023-08-30 16:52:15,Keren bgt...bersifat kayak genshin juga. Cuman bedanya kalau star rail dia ini tuh lebih galaxy gitu yakan...sedangkan yang genshin impact itu terlalu advantcre gitu yah! Buat developer star rail thank you bgt yah membuat game ini dengan baik thank you! Guys for you and me good BYE~ lag,unknown,unknown
Pengguna Google,5,2024-12-16 06:23:30,Ya bolehlah,unknown,unknown
Pengguna Google,5,2024-10-11 12:43:52,𝙱𝚊𝚐𝚞𝚜 𝚐𝚎𝚖 𝚙𝚕𝚊𝚢 𝚗𝚢𝚊,unknown,unknown
Pengguna Google,5,2024-04-01 19:44:02,Keren banner,unknown,unknown
Pengguna Google,3,2023-05-24 15:30:07,Kayak bagus ni,unknown,unknown
Pengguna Google,4,2023-05-21 21:46:17,"secara keseluruhan bagus bangett, tapi sangat di sayangkan gabisa mabar sama open world kaya di genshin gitu, tolong dong update an selanjutnya jadi bisa mabar🙏🏻",unknown,unknown
Pengguna Google,5,2023-10-20 22:37:06,Best,unknown,unknown
Pengguna Google,5,2024-04-21 12:10:46,"""TOLONG"" mihoyo RNG relic/substat crit dmg, crit rate dinaikan, biar para player dengan mudah dan tidak perlu buang² credit sama trailblazer power itu saja yang aku pengen semoga membantu. turn-based",unknown,unknown
Pengguna Google,5,2023-12-08 19:57:24,Sangat bagus,unknown,unknown
Pengguna Google,4,2023-04-27 00:57:01,Login eror terus ini. turn-based,unknown,unknown
Pengguna Google,5,2025-01-15 07:09:45,Tidak ada yang perlu dikritik 😅 turn-based,unknown,unknown
Pengguna Google,5,2023-06-08 06:14:33,Mntap,unknown,unknown
Pengguna Google,5,2023-07-12 22:51:01,Gamenya seru banget rarity gachanya lebih baik daripada genshin menurut gua soalnya di game ini gua sangat hoki ketimbang di genshin,unknown,unknown
Pengguna Google,5,2024-07-09 08:23:57,Game terbaik,unknown,unknown
Pengguna Google,1,2025-04-03 21:59:24,konten konten end game sekarang yang semakin sulit disertai dengan musuh di updatean sekarang yang semakin kuat dan farming relic yang sangat sulit untuk mendapatkan substat yang bagus menjadikan saya semakin yakin untuk memberikan penilaian buruk pada honkai Star rail,unknown,unknown
Pengguna Google,5,2024-01-16 11:17:46,Game yg sangat menyenangkan.. bikin ketagihan,unknown,unknown
Pengguna Google,5,2023-05-11 03:51:10,Wussshhh Mengerikan,unknown,unknown
Pengguna Google,5,2023-05-04 07:44:53,Mantep sih ini 👍 Turn base favorit setelah Final Fantasy & Shin megami tensei,unknown,unknown
Pengguna Google,5,2025-04-10 07:18:50,gamenya sangat bagus dan saya puas memainkannya bintang ⭐⭐⭐⭐⭐,unknown,unknown
Pengguna Google,5,2024-09-15 07:04:39,"game nya menarik, story bagus(ngatuk dikit gpp lah) buruan tambah world baru!!! Build karakter lama njya lag",unknown,unknown
Pengguna Google,5,2024-09-10 08:31:19,lumayan,unknown,unknown
Pengguna Google,5,2023-04-26 17:15:55,Sukaaaa bgtt semua game hoyovers gak ngecewain!!! turn-based,unknown,unknown
Pengguna Google,1,2023-05-11 02:17:25,Kelamaan dialog tidak ada skip,unknown,unknown
Pengguna Google,5,2025-04-07 15:14:03,"game santai ga perlu kompe, enak buat dimainkan di waktu libur. lag",unknown,unknown
Pengguna Google,4,2023-07-17 22:05:57,"Overall bagus sih,Dari segi Gameplay Turn based Asik juga lah,Visual effect nya aku suka keren bgt,Alur story Juga suka tapi masalahnya kadang itu animasinya suka patah patah dan lag karena Renderingnya kegedean size nya kyk Ulti Jing Yuan suka nge lag untuk dev tolong diperbaiki lgi untuk kedepannya",unknown,unknown
Pengguna Google,1,2023-05-14 13:55:58,"Selalu eror ketika ingin masuk login kedalam game, kenapa setiap masuk game selalu harus merestart ulang game dari awal baru kereta dari screen loading game merespon, padahal wifi dan data seluler saya lancar... Bahkan untuk masuk game genshin dan yang lainnya pun tidak ada masalah",unknown,unknown
Pengguna Google,5,2023-04-23 10:14:06,Im Simp,unknown,unknown
Pengguna Google,5,2025-04-08 17:53:24,"very good game. starting from character design, storyline, and very interesting events. I hope this game will always be better. :)",unknown,unknown
Pengguna Google,4,2023-05-13 22:14:32,Dari grafik sama story udh bagus si... Tapi kadang suka ada masalah waktu login kaya eror,unknown,unknown
Pengguna Google,5,2025-02-26 00:26:10,Perfect,unknown,unknown
Pengguna Google,1,2025-04-07 10:06:12,power creepnya uda terlalu parah dan ga normal. kita udh gabisa pake karakter yg kita suka dan harus gacha karakter yg baru itupun juga nanti cuma bertahan bbrpa patch aja,unknown,unknown
Pengguna Google,5,2023-04-23 18:46:18,Akhirnya yang di tunggu tunggu,unknown,unknown
Pengguna Google,4,2023-04-26 19:26:42,"Servernya penuh jadi nga bisa login, developer mohon solusi secepatnya",unknown,unknown
Pengguna Google,5,2025-03-29 06:55:06,"Looking forward to the next update, but please treat each character fairly, Hoyo.",unknown,unknown
Pengguna Google,5,2025-04-03 22:00:26,no komen bagus intinya,unknown,unknown
Pengguna Google,5,2024-06-05 02:59:52,Nice,unknown,unknown
Pengguna Google,5,2025-04-03 23:25:10,gamenya bagus keren,unknown,unknown
Pengguna Google,5,2025-04-08 10:15:25,Waifu nya banyak,unknown,unknown
Pengguna Google,5,2023-05-11 20:54:54,👍,unknown,unknown
Pengguna Google,5,2025-01-18 07:36:24,Game seru,unknown,unknown
Pengguna Google,5,2025-01-15 10:17:56,good story turn-based,unknown,unknown
Pengguna Google,5,2025-04-07 09:15:32,keren bangettt turn-based,unknown,unknown
Pengguna Google,5,2025-04-04 18:07:19,"Tolong diperbaiki systemnya, masak sering kena too many request, sama risk, gamenya bagus, tetapi sejak beralih ke hoyoverse banyak masalah, masih bagus waktu masih Mihoyo",unknown,unknown
Pengguna Google,4,2025-04-12 22:10:33,Variabel baru story: text hitam layar putih. Plis kasih drip marketing baru 4* karakter banner,unknown,unknown
Pengguna Google,5,2025-04-05 17:09:29,"Game Penuh Bansos,",unknown,unknown
Pengguna Google,5,2023-07-17 13:08:25,BALDE BOTAK gacha,unknown,unknown
Pengguna Google,5,2023-05-02 03:39:36,Nice,unknown,unknown
Pengguna Google,5,2023-07-12 23:28:32,Semoga Blade pulang,unknown,unknown
Pengguna Google,1,2025-04-11 00:25:27,baru pertama kali gacha langsung dapet ampas. update,unknown,unknown
Pengguna Google,5,2024-05-08 16:57:57,Kasih bintang 5 supaya gk di kasih yanqing 😂,unknown,unknown
Pengguna Google,5,2025-04-08 08:02:06,tolong tambah fitur skip,unknown,unknown
Pengguna Google,5,2024-05-07 19:15:22,Ok,unknown,unknown
Pengguna Google,1,2025-04-01 06:00:55,game ngandelin buff ketimbang strategi,unknown,unknown
Pengguna Google,5,2024-09-14 19:19:47,Feixiao gw kok elementnya ice ya? pathya udh sama padahal,unknown,unknown
Pengguna Google,5,2023-07-19 07:14:46,Bansos ny banyakin lagi dong hoyo,unknown,unknown
Pengguna Google,5,2024-01-04 16:04:48,"Ini game udh bagus, Tolong Di Perbaiki Lagi Fitur SuaraNya , ketika Suara Di Kecil Ada Perbedaan Nya , Pas Di Suara Biasa Sama Suara Pas Cutscene Itu Perbedaan SuaraNya Jauh",unknown,unknown
Pengguna Google,1,2024-04-15 12:40:33,Menghabiskan kuota,unknown,unknown
Pengguna Google,4,2023-04-28 00:06:40,"Untuk keseluruhan games nya sudah bagus dari segi grafik, control, dan cerita tetapi masih ad beberapa bug yang sangat menganggu seperti setelah dari pengaturan tiba"" background layarnya putih semua dan harus restar games baru kembali seperti semula, mohon untuk developer untuk mengatasi bug ini 🙏",unknown,unknown
Pengguna Google,1,2023-06-09 18:33:33,lgi update di laptop udh kemakan 10gb malah ngulang dari awal lgi ajg ajg,unknown,unknown
Pengguna Google,5,2023-04-23 10:18:03,Hebat,unknown,unknown
Pengguna Google,5,2023-05-06 01:32:29,"Device lebih cepat panas ketimbang genshin, tolong di fix kedepannya",unknown,unknown
Pengguna Google,5,2024-10-18 00:35:10,"I hope version 2.6 will be available in a few days, I can't wait for this.",unknown,unknown
Pengguna Google,5,2023-06-21 15:39:17,"Overral bagus gamennya, banyak waifunya😍😋, aku cinta kafka😍🥰😋",unknown,unknown
Pengguna Google,1,2025-04-13 05:12:52,"stop the hp inflation, i swear",unknown,unknown
Pengguna Google,5,2024-02-04 19:12:28,"Ak suka, cuma kalau sudah end game rada suntuk/bosan, apalagi kalau sudah jadi buildnya, oleh karena itu saya berharap kedepannya dibuat event yang banyak dan bikin menarik perhatian, sehingga player"" old dari obt (seperti saya) tidak suntuk/bosan, jujur saya dulu sering banget main HSR di laptop, karena sudah end game jadi malas on laptop, larinya ke hp terus, dan itupun jarang login karena bbrpa faktor diatas, semoga ulasan saya dibaca Dev, terimakasih 🙏",unknown,unknown
Pengguna Google,5,2024-11-14 09:01:56,"Game yang bagus, untuk kedepannya Karakter harus diberi Skin atau ada penjualan Skin untuk karakter, biar lebih seru dan berbeda. Trimakasih",unknown,unknown
Pengguna Google,5,2023-04-24 14:28:40,👍🏻,unknown,unknown
Pengguna Google,5,2025-04-04 16:56:41,game nya bagus dan sangat memuaskan termasuk aniv nya saya main dari awal rilis selalu memainkan game ini dimana dana kapan pun karena game ini sangat seru tidak perlu berfikir terlalu keras dan relax berjaya lah Hoyovers lag,unknown,unknown
Pengguna Google,3,2024-10-05 21:09:19,"Kok sekarang hsr pas ganti email itu selalu ada tulisan ""anda terlalu lama berada di halaman login ini, silahkan kembali lagi"", padahal waktu aku ganti email sebelumnya, gk kyk gini, mohon kepada hoyoverse untuk memperbaiki halaman login, Terima kasih",unknown,unknown
Pengguna Google,5,2024-03-12 12:26:40,Game gacor,unknown,unknown
Pengguna Google,5,2025-04-02 17:22:09,I love this game so much (seriously) it's so fun with a bunch of new maps that you could explore and the lore is crazy! and super good!!,unknown,unknown
Pengguna Google,5,2023-11-03 07:06:29,game terbaik! setelah ml dihatikuu baguss ckliee seerruuuwww,unknown,unknown
Pengguna Google,5,2025-04-10 20:56:39,thanks bansosnya🙏🙏 Joss gandozz...,unknown,unknown
Pengguna Google,3,2024-08-01 10:02:41,"tolong buat tombol skip story, saya ga terlalu tertarik dengan story nya",unknown,unknown
Pengguna Google,5,2025-04-09 06:29:06,bagus bgt power crep nya gak kerasa karna saya gak skill issue kayak orang orang fomo turn-based,unknown,unknown
Pengguna Google,1,2025-04-13 19:32:37,developer tolong bikin mode lawan player lain gacha,unknown,unknown
Pengguna Google,4,2024-04-17 05:40:44,"Gameplay nya bagus tapi masih kurang di bagian segi grafik terlalu berat sampai frame drop hp ku,terus juga jaringan/ping di server asia jelek banget,palingan ping yang paling bagus cuma warna kuning sekitar 128ms,semoga diperbaiki lagi yah Hoyoverse.Sehat-sehat game bayk:D",unknown,unknown
Pengguna Google,5,2023-06-08 02:53:06,Terlalu bagus si dlu mana yang bilang game nya paling cuma bertahan berapa hari gabisa nyaingin geshin impact,unknown,unknown
Pengguna Google,3,2025-03-21 19:04:19,"Banyak bansos, gak kayak sebelah",unknown,unknown
Pengguna Google,5,2024-03-27 06:35:32,game bagus.ramah F2P kalau pinter nabung kalau semua banner di libas ya hoki hokian aja,unknown,unknown
Pengguna Google,5,2025-04-07 20:26:45,"Very good game, both in story and visuals. Thank you for creating this game!!! Hopefully it will always develop in a good direction!!",unknown,unknown
Pengguna Google,5,2024-03-26 11:21:13,"Admin, tolong tambahkan fitur untuk mengganti karakter Calius menjadi Stelle atau sebalik-nya pada saat sudah memilih, saya akan membayar dengan jade atau uang asli demi fitur tersebut pity",unknown,unknown
Pengguna Google,1,2024-05-09 06:15:47,"Gilaa ini game updatenya sampe makan hati, berlapis lapis datanya ampu dah",unknown,unknown
Pengguna Google,5,2024-06-21 13:37:53,Permainan ini sangat bagus,unknown,unknown
Pengguna Google,5,2023-05-27 23:10:35,Seru si tapi storynya kurang panjang aja,unknown,unknown
Pengguna Google,5,2023-06-19 00:03:00,Saya senang memainkan game ini 😊,unknown,unknown
Pengguna Google,5,2023-05-07 18:39:09,"Grafik gamenya bagus sekali... Pengan main tapi hp gak mampu karna sudah ada genshin. Kalau sudah bisa download, nanti pasti aku download karna game ini memang keren... Karakter-karakternya cakep-cakep, gameplaynya gak jauh beda ama genshin (bedanya saat bertarung saja), dunia-dunia dalam gamenya juga keren (kebetulan aku juga suka luar angkasa), dan pokoknya masih banyak deh yang membuat kalian harus download game ini. Dijamin puas deh... 😆😆 pity",unknown,unknown
Pengguna Google,5,2023-08-19 19:11:27,Nice game!!,unknown,unknown
Pengguna Google,5,2025-04-07 22:32:08,bagus 😄😄,unknown,unknown
Pengguna Google,5,2025-04-04 11:38:10,saya suka bermain game Honkai: Star Rail,unknown,unknown
Pengguna Google,5,2023-05-05 11:43:08,"Semoga update kedepannya,storynya jadi lebih seru,dan tolong diperbaiki saat memulai game,kadang menunggu masuknya sangat lama",unknown,unknown
Pengguna Google,1,2023-12-27 14:24:19,Game nya bagus cuma gacha nya doang yg ampas,unknown,unknown
Pengguna Google,1,2023-04-27 13:49:23,baddd,unknown,unknown
Pengguna Google,3,2025-04-04 10:43:12,ok,unknown,unknown
Pengguna Google,3,2024-04-25 07:39:29,Game ngantuk,unknown,unknown
Pengguna Google,5,2025-04-08 16:09:12,"oke, sejauh ini lore dan cutscene bagus, paling cuma minus di peforma aja bagi yang device gak kuat, tapi itu juga bukan urusan developer 😂. Untuk skill, desain dan talent karakter udah bagus semua😊. Dan bahkan, bisa dibilang ini adalah salah satu game terbaik yang ada di Multi Platform, terutama game yang masih support platform tingkat menengah.",unknown,unknown
Pengguna Google,2,2024-09-10 10:29:44,"mulai bagus sih, cuma masih agak kurang penghematan penyimpanan aja. Aku takutnya banyak yg pensi karena hal ini. Tapi ini game bagus sih.",unknown,unknown
Pengguna Google,5,2024-10-31 14:50:01,"Saya terkena ""bug too many request""/terlalu banyak permintaan tolong di tanggapi 🙏🙏🙏",unknown,unknown
Pengguna Google,4,2023-05-30 14:09:46,"Dear developer🙏🏻, saya mau komplain tentang perihal masalah stuck saat log in kedalam game😗. Game hanya bisa dimainkan saat pertama kali setelah selesai mendownload data🙂, setelah itu hanya stuck saja saat mau masuk kedalam game😐. Padahal jaringan masih ok untuk bermain permainan lainnya🤔",unknown,unknown
Pengguna Google,5,2024-11-14 16:55:31,Recommended,unknown,unknown
Pengguna Google,5,2025-04-10 22:05:35,mantap,unknown,unknown
Pengguna Google,4,2023-06-19 23:37:29,Overall bagus cuma masih ada kendala saat lagi ngerecord ada efek yg bikin epilepsi,unknown,unknown
Pengguna Google,1,2023-04-26 19:12:22,"Kok saya gagal logging mulu 🤔,padahal sinyal dah bagus dan gak nge-lag kok bisa ya?",unknown,unknown
Pengguna Google,5,2025-04-13 19:18:09,Tolong tambahkan fitur menikah dengan karakter in game,unknown,unknown
Pengguna Google,1,2024-02-29 15:08:44,"Terlalu besar, handphone saya tidak cukup kuat",unknown,unknown
Pengguna Google,5,2023-07-30 18:09:54,Seru,unknown,unknown
Pengguna Google,5,2025-04-08 18:55:26,"Game Ini Bagus, Tidak Akan Diriku Membiarkan Karbit-Karbit Sotoy, Alay, Fomo Merating Jelek Hanya Karena FITUR yang Jelas-Jelas Bagus.",unknown,unknown
Pengguna Google,5,2024-07-16 16:01:44,Bagus update,unknown,unknown
Pengguna Google,5,2025-04-07 09:46:13,sangat baguss gamenya,unknown,unknown
Pengguna Google,5,2024-12-03 10:15:49,Mantap update,unknown,unknown
Pengguna Google,5,2025-04-18 07:26:58,gamenya bagus banget. banyak bansos,unknown,unknown
Pengguna Google,4,2025-03-05 18:01:00,udh bgus sih,unknown,unknown
Pengguna Google,5,2023-06-08 08:43:29,Mohon maaf saya ingin menyampaikan masalah saya terkait game ini.. saya sudah mencoba login sejak server di buka tetapi terus mendapatkan error 1001_2 tidak bisa login. Mohon untuk developer segera di perbaiki jika ada masalah.. karena sampai detik ini saya terus mendapatkan error yang sama. Saya sedikit kecewa karena saya sudah menunggu lama game ini rilis..🙏,unknown,unknown
Pengguna Google,5,2024-11-15 15:44:22,Plis lah Mihoyo kalo gacha kasih low pity,unknown,unknown
Pengguna Google,2,2024-06-27 18:35:49,Farming relics selalu ampas,unknown,unknown
Pengguna Google,5,2023-05-03 20:40:03,"Grafik super keren Alur ceritanya bagus, pokoknya best",unknown,unknown
